user_id,request_idx,trace_id,timestamp,request_type,input_tokens,output_tokens_expected,output_tokens_actual,cache_hit_blocks,cache_miss_blocks,ttft,ttlt,itl,delay_expected,delay_actual,success,error_message,request_start_time,prefill_complete_time,request_complete_time,token_timestamps,tokens_per_chunk
User-020,1,trace_0108,1788723964.162832,streaming,19881,166,166,258,52,145.7428674697876,187.68947052955627,0.2542218367258708,12.0,0,True,,1788723776.4732523,1788723922.2161198,1788723964.1627228,"[1788723922.2161198, 1788723922.8222992, 1788723923.484907, 1788723924.182895, 1788723924.910821, 1788723925.6723337, 1788723926.476013, 1788723927.31342, 1788723928.2036943, 1788723929.11317, 1788723930.0439503, 1788723931.0048244, 1788723931.8569558, 1788723932.4358797, 1788723933.0874527, 1788723933.77147, 1788723934.4877522, 1788723935.2310467, 1788723936.0120213, 1788723936.826711, 1788723937.6957738, 1788723938.2782848, 1788723938.9165688, 1788723939.5861502, 1788723940.291776, 1788723941.0270224, 1788723941.7422092, 1788723942.3411636, 1788723942.996282, 1788723943.6748974, 1788723944.3902102, 1788723945.1396544, 1788723945.9220428, 1788723946.740368, 1788723947.5861516, 1788723948.326097, 1788723948.9259865, 1788723949.585101, 1788723950.2747989, 1788723950.9986298, 1788723951.7541316, 1788723952.5034761, 1788723953.094849, 1788723953.742003, 1788723954.4224262, 1788723955.1363258, 1788723955.885387, 1788723956.665408, 1788723957.4800208, 1788723958.3503542, 1788723958.9384558, 1788723959.5929382, 1788723960.2804615, 1788723960.9984503, 1788723961.7433097, 1788723962.5156, 1788723963.3214486, 1788723964.1598096]","[1, 1, 2, 2, 2, 1, 2, 5, 2, 1, 3, 6, 4, 2, 4, 1, 3, 2, 5, 2, 3, 3, 1, 1, 4, 1, 4, 2, 1, 3, 1, 4, 6, 1, 3, 3, 5, 2, 4, 5, 5, 3, 1, 6, 1, 5, 1, 2, 3, 1, 3, 2, 5, 5, 4, 5, 3, 3]"
User-030,3,trace_0082,1788723966.8669825,streaming,21831,501,501,274,52,146.42809987068176,259.1380412578583,0.22541988277435301,14.0,0,True,,1788723707.7288613,1788723854.1569612,1788723966.8669026,"[1788723854.1569612, 1788723854.738503, 1788723855.3755515, 1788723856.0443697, 1788723856.7512312, 1788723857.4965482, 1788723858.276755, 1788723859.0903265, 1788723859.8628771, 1788723860.448198, 1788723861.0926952, 1788723861.7729564, 1788723862.4862227, 1788723863.2322202, 1788723864.0114431, 1788723864.7965071, 1788723865.3874607, 1788723866.0260217, 1788723866.710449, 1788723867.4256313, 1788723868.1746318, 1788723868.952113, 1788723869.7660153, 1788723870.6041796, 1788723871.477703, 1788723872.1595263, 1788723872.7573068, 1788723873.4159355, 1788723874.1079674, 1788723874.832755, 1788723875.5899448, 1788723876.3799994, 1788723877.2066808, 1788723878.0696602, 1788723878.9647908, 1788723879.8948386, 1788723880.7870142, 1788723881.3671293, 1788723882.0099168, 1788723882.6859663, 1788723883.3962798, 1788723884.1350002, 1788723884.905, 1788723885.5335104, 1788723886.1439452, 1788723886.8290243, 1788723887.5449178, 1788723888.2902145, 1788723889.0674918, 1788723889.8899202, 1788723890.739758, 1788723891.459895, 1788723892.0565934, 1788723892.7306826, 1788723893.3996093, 1788723894.1238997, 1788723894.8775527, 1788723895.665524, 1788723896.483415, 1788723897.346709, 1788723898.2410696, 1788723899.1646984, 1788723900.014645, 1788723900.595768, 1788723901.246513, 1788723901.9442737, 1788723902.6726556, 1788723903.4358811, 1788723904.228203, 1788723905.051379, 1788723905.8323045, 1788723906.427007, 1788723907.0710068, 1788723907.7534945, 1788723908.4692004, 1788723909.213394, 1788723909.9887066, 1788723910.806491, 1788723911.475172, 1788723912.0775578, 1788723912.7371364, 1788723913.4313598, 1788723914.1570804, 1788723914.9124782, 1788723915.7256591, 1788723916.3132136, 1788723916.9671147, 1788723917.651115, 1788723918.3703415, 1788723919.1210816, 1788723919.8986788, 1788723920.7127163, 1788723921.5588396, 1788723922.2125907, 1788723922.819017, 1788723923.4815426, 1788723924.1795752, 1788723924.9075005, 1788723925.6686828, 1788723926.4731348, 1788723927.3106453, 1788723928.2007804, 1788723929.1103637, 1788723930.0411258, 1788723931.0020487, 1788723931.8532226, 1788723932.4324262, 1788723933.0841024, 1788723933.7680979, 1788723934.4844217, 1788723935.2276309, 1788723936.008589, 1788723936.8233588, 1788723937.692574, 1788723938.2749283, 1788723938.913258, 1788723939.5828624, 1788723940.2884793, 1788723941.0237322, 1788723941.7392137, 1788723942.3379045, 1788723942.9932618, 1788723943.6716425, 1788723944.3870206, 1788723945.1363766, 1788723945.9188116, 1788723946.7369626, 1788723947.5827806, 1788723948.3218088, 1788723948.9221845, 1788723949.5812514, 1788723950.2709591, 1788723950.994838, 1788723951.750276, 1788723952.4995797, 1788723953.0910738, 1788723953.738315, 1788723954.4185817, 1788723955.132583, 1788723955.8816354, 1788723956.6614795, 1788723957.4761739, 1788723958.3458748, 1788723958.9340506, 1788723959.588677, 1788723960.2761035, 1788723960.9939957, 1788723961.7389739, 1788723962.5111187, 1788723963.3170407, 1788723964.1552818, 1788723965.0193033, 1788723965.9200945, 1788723966.8604965]","[1, 4, 6, 4, 5, 5, 1, 3, 4, 6, 1, 4, 1, 1, 5, 5, 3, 2, 6, 5, 1, 1, 2, 1, 2, 1, 6, 5, 3, 1, 1, 5, 2, 5, 2, 5, 2, 1, 1, 2, 5, 4, 3, 6, 6, 2, 3, 1, 6, 1, 6, 6, 5, 3, 2, 2, 4, 4, 6, 6, 3, 3, 4, 1, 2, 3, 3, 4, 1, 5, 3, 4, 6, 6, 1, 3, 2, 3, 6, 5, 4, 5, 1, 2, 1, 2, 5, 5, 6, 5, 2, 2, 4, 6, 1, 4, 3, 6, 2, 1, 3, 1, 3, 4, 1, 2, 6, 3, 1, 1, 3, 4, 2, 4, 6, 6, 2, 1, 5, 4, 2, 1, 4, 4, 5, 4, 5, 4, 1, 3, 2, 2, 2, 6, 4, 3, 1, 6, 1, 2, 5, 6, 3, 2, 1, 1, 2, 5, 2, 2, 3, 1, 4, 3]"
User-017,3,trace_0726,1788723969.836593,streaming,21138,112,112,320,2,127.32414841651917,148.83505630493164,0.19379196295867096,6.0,0,True,,1788723821.0014515,1788723948.3256,1788723969.8365078,"[1788723948.3256, 1788723948.9254634, 1788723949.584573, 1788723950.2742584, 1788723950.9980216, 1788723951.7535956, 1788723952.5029514, 1788723953.094284, 1788723953.7414887, 1788723954.4219217, 1788723955.135803, 1788723955.8848588, 1788723956.664894, 1788723957.4794626, 1788723958.349848, 1788723958.937917, 1788723959.5924268, 1788723960.2799175, 1788723960.997908, 1788723961.742774, 1788723962.5150912, 1788723963.3208733, 1788723964.1592612, 1788723965.0230591, 1788723965.923852, 1788723966.8645291, 1788723967.8258357, 1788723968.5151782, 1788723969.1398287, 1788723969.8331966]","[1, 6, 2, 2, 2, 6, 6, 6, 4, 2, 4, 2, 2, 6, 6, 6, 2, 2, 6, 6, 2, 6, 2, 6, 6, 1, 2, 3, 3, 2]"
User-038,0,trace_0661,1788723972.9108093,streaming,20443,368,368,0,319,182.0843744277954,263.5321819782257,0.22192863092760298,0.0,0,True,,1788723709.3785791,1788723891.4629536,1788723972.910761,"[1788723891.4629536, 1788723892.05938, 1788723892.7319806, 1788723893.402338, 1788723894.1267834, 1788723894.8803794, 1788723895.6683443, 1788723896.4862201, 1788723897.3495107, 1788723898.2438364, 1788723899.1675255, 1788723900.018262, 1788723900.5990598, 1788723901.250182, 1788723901.9470873, 1788723902.6754172, 1788723903.4386306, 1788723904.230929, 1788723905.0541818, 1788723905.8358514, 1788723906.4303148, 1788723907.0743551, 1788723907.7568474, 1788723908.4724727, 1788723909.2166886, 1788723909.9920638, 1788723910.8098125, 1788723911.4785402, 1788723912.0809827, 1788723912.7404978, 1788723913.4346547, 1788723914.1603684, 1788723914.9157772, 1788723915.7296293, 1788723916.3175669, 1788723916.9709764, 1788723917.654403, 1788723918.3736885, 1788723919.1276686, 1788723919.9020734, 1788723920.7160192, 1788723921.5621176, 1788723922.2166085, 1788723922.8228984, 1788723923.4854932, 1788723924.1834908, 1788723924.911455, 1788723925.6730042, 1788723926.4765346, 1788723927.3140361, 1788723928.204224, 1788723929.113679, 1788723930.0444756, 1788723931.0054324, 1788723931.8574922, 1788723932.4364073, 1788723933.0879824, 1788723933.772036, 1788723934.4882874, 1788723935.2315657, 1788723936.0125785, 1788723936.8272796, 1788723937.6968305, 1788723938.279323, 1788723938.9176428, 1788723939.5872748, 1788723940.292928, 1788723941.0281181, 1788723941.7432277, 1788723942.342176, 1788723942.9970427, 1788723943.6759224, 1788723944.391231, 1788723945.1406991, 1788723945.9268382, 1788723946.741372, 1788723947.5872543, 1788723948.3270874, 1788723948.9270434, 1788723949.5861218, 1788723950.2758255, 1788723950.9997194, 1788723951.755171, 1788723952.5044842, 1788723953.0958838, 1788723953.7430384, 1788723954.4234624, 1788723955.1373653, 1788723955.8864686, 1788723956.666484, 1788723957.4810429, 1788723958.3513625, 1788723958.939505, 1788723959.5939622, 1788723960.2814913, 1788723960.999496, 1788723961.7443712, 1788723962.5166533, 1788723963.3224783, 1788723964.1611488, 1788723965.0241272, 1788723965.9248953, 1788723966.8655298, 1788723967.8268728, 1788723968.5162582, 1788723969.1408458, 1788723969.8345234, 1788723970.5481694, 1788723971.2940807, 1788723972.0707464, 1788723972.909653]","[1, 2, 4, 1, 2, 2, 3, 2, 3, 3, 5, 1, 2, 3, 1, 5, 3, 1, 5, 2, 2, 6, 2, 1, 3, 1, 2, 3, 5, 2, 1, 2, 1, 2, 2, 6, 3, 5, 5, 6, 3, 3, 3, 6, 4, 1, 4, 4, 2, 3, 2, 3, 6, 3, 1, 2, 2, 6, 1, 6, 2, 2, 3, 2, 1, 2, 2, 3, 6, 3, 6, 1, 1, 1, 2, 1, 6, 5, 5, 1, 2, 2, 1, 6, 6, 6, 6, 3, 2, 6, 5, 6, 3, 6, 5, 6, 1, 4, 6, 6, 6, 6, 4, 6, 2, 6, 6, 6, 1, 3, 3]"
User-042,0,trace_0582,1788723973.7265813,streaming,20351,153,153,0,317,136.78673243522644,172.8168032169342,0.23703993935334056,0.0,0,True,,1788723800.9097145,1788723937.696447,1788723973.7265177,"[1788723937.696447, 1788723938.2788165, 1788723938.9171393, 1788723939.5867398, 1788723940.292398, 1788723941.027606, 1788723941.7427428, 1788723942.3416746, 1788723942.9966662, 1788723943.6754198, 1788723944.3907158, 1788723945.1401806, 1788723945.9226818, 1788723946.7408748, 1788723947.5866926, 1788723948.3265936, 1788723948.9265172, 1788723949.5856173, 1788723950.275326, 1788723950.9991937, 1788723951.7546496, 1788723952.5039852, 1788723953.0953572, 1788723953.7425246, 1788723954.4229343, 1788723955.1368432, 1788723955.8859258, 1788723956.6659281, 1788723957.4805472, 1788723958.3508592, 1788723958.9389794, 1788723959.5934384, 1788723960.280978, 1788723960.9989824, 1788723961.7438416, 1788723962.5161276, 1788723963.3219745, 1788723964.1605988, 1788723965.0235918, 1788723965.9243858, 1788723966.8650193, 1788723967.8263435, 1788723968.5156865, 1788723969.140341, 1788723969.8339837, 1788723970.547614, 1788723971.2935815, 1788723972.0702243, 1788723972.9093883, 1788723973.7247307]","[1, 5, 4, 3, 3, 2, 1, 4, 4, 4, 3, 1, 2, 1, 6, 2, 3, 3, 1, 6, 2, 2, 5, 1, 3, 2, 6, 6, 1, 6, 3, 2, 2, 2, 6, 3, 1, 4, 6, 2, 2, 2, 1, 1, 6, 6, 1, 2, 4, 4]"
User-007,1,trace_0398,1788723974.597374,streaming,13739,115,115,203,11,133.91173315048218,166.77120900154114,0.2882410162373593,45.0,0,True,,1788723807.8260915,1788723941.7378247,1788723974.5973005,"[1788723941.7378247, 1788723942.3365993, 1788723942.9919653, 1788723943.6703196, 1788723944.3856905, 1788723945.135024, 1788723945.9174933, 1788723946.7355545, 1788723947.5813801, 1788723948.3204281, 1788723948.9208906, 1788723949.57994, 1788723950.269619, 1788723950.9935012, 1788723951.7489955, 1788723952.4969757, 1788723953.0891976, 1788723953.7364974, 1788723954.4167142, 1788723955.1306639, 1788723955.8795204, 1788723956.6595457, 1788723957.4742942, 1788723958.3439448, 1788723958.9322171, 1788723959.5868816, 1788723960.2742388, 1788723960.9921668, 1788723961.737115, 1788723962.5090613, 1788723963.3150449, 1788723964.1530516, 1788723965.01742, 1788723965.9182117, 1788723966.8586073, 1788723967.8206701, 1788723968.510051, 1788723969.1346464, 1788723969.828037, 1788723970.542231, 1788723971.2885995, 1788723972.065058, 1788723972.9069893, 1788723973.7198086, 1788723974.593152]","[1, 1, 5, 3, 2, 5, 1, 1, 2, 2, 4, 4, 5, 1, 3, 2, 1, 2, 3, 3, 3, 6, 2, 1, 3, 1, 1, 1, 1, 1, 1, 6, 1, 2, 1, 3, 1, 1, 6, 4, 2, 6, 5, 1, 4]"
User-036,0,trace_0615,1788723976.8161,streaming,22967,474,444,0,358,164.11742234230042,268.7719349861145,0.23624043486188281,0.0,0,True,,1788723708.044068,1788723872.1614904,1788723976.816003,"[1788723872.1614904, 1788723872.7590904, 1788723873.4176726, 1788723874.1096075, 1788723874.8344765, 1788723875.5916846, 1788723876.3817291, 1788723877.2083735, 1788723878.0714164, 1788723878.9664898, 1788723879.8965642, 1788723880.7887518, 1788723881.3688557, 1788723882.0116549, 1788723882.6877186, 1788723883.3980083, 1788723884.1366718, 1788723884.9067142, 1788723885.5352252, 1788723886.1455941, 1788723886.8308342, 1788723887.5466425, 1788723888.291918, 1788723889.0692384, 1788723889.891653, 1788723890.7415082, 1788723891.4616003, 1788723892.0583124, 1788723892.731488, 1788723893.4012392, 1788723894.125696, 1788723894.879342, 1788723895.6672914, 1788723896.4851644, 1788723897.3484838, 1788723898.2427666, 1788723899.166426, 1788723900.0164406, 1788723900.5974624, 1788723901.2485552, 1788723901.9448318, 1788723902.6732893, 1788723903.436543, 1788723904.228837, 1788723905.0520525, 1788723905.8328297, 1788723906.4276674, 1788723907.0716922, 1788723907.7541754, 1788723908.4698172, 1788723909.2140436, 1788723909.9893546, 1788723910.8071678, 1788723911.4758701, 1788723912.0782213, 1788723912.7377813, 1788723913.4320219, 1788723914.1577218, 1788723914.9131336, 1788723915.726187, 1788723916.3138554, 1788723916.9678326, 1788723917.6517816, 1788723918.3709455, 1788723919.1217215, 1788723919.8992834, 1788723920.713371, 1788723921.5594997, 1788723922.2131386, 1788723922.8196566, 1788723923.482214, 1788723924.1802428, 1788723924.9081743, 1788723925.6693275, 1788723926.473762, 1788723927.3113189, 1788723928.201348, 1788723929.111061, 1788723930.041786, 1788723931.0026765, 1788723931.8539114, 1788723932.4330795, 1788723933.0846937, 1788723933.768718, 1788723934.485073, 1788723935.2282727, 1788723936.0091789, 1788723937.6932743, 1788723938.2756436, 1788723938.9139178, 1788723939.5835216, 1788723940.2891023, 1788723941.0243957, 1788723941.7397473, 1788723942.338423, 1788723942.9937837, 1788723943.6721933, 1788723944.387557, 1788723945.1369295, 1788723945.9193773, 1788723946.7375407, 1788723947.583357, 1788723948.3223162, 1788723948.9227257, 1788723949.5817907, 1788723950.2715032, 1788723950.9953873, 1788723951.7508626, 1788723952.5001411, 1788723953.0916042, 1788723953.7388637, 1788723954.4191551, 1788723955.133095, 1788723955.8821785, 1788723956.6620412, 1788723957.4767148, 1788723958.3464038, 1788723958.9345906, 1788723959.5891879, 1788723960.2766337, 1788723960.9945312, 1788723961.7395165, 1788723962.5118494, 1788723963.3177156, 1788723964.1558528, 1788723965.0198264, 1788723965.92063, 1788723967.822545, 1788723968.5120537, 1788723969.136562, 1788723969.8299198, 1788723970.5442424, 1788723972.0669982, 1788723972.9078956, 1788723973.7216904, 1788723974.5953631, 1788723975.4939501, 1788723976.208768, 1788723976.8102167]","[1, 1, 2, 2, 3, 2, 1, 2, 2, 4, 4, 2, 2, 1, 2, 3, 3, 1, 2, 1, 3, 6, 1, 4, 4, 1, 3, 3, 2, 1, 1, 1, 1, 5, 6, 4, 3, 4, 2, 5, 6, 6, 5, 3, 3, 6, 1, 2, 3, 2, 1, 3, 2, 1, 4, 2, 1, 2, 1, 2, 6, 2, 4, 6, 3, 1, 3, 1, 1, 1, 3, 1, 6, 3, 6, 2, 1, 4, 6, 4, 6, 2, 1, 5, 6, 6, 5, 1, 5, 6, 6, 5, 2, 3, 3, 4, 1, 2, 1, 3, 1, 1, 2, 4, 1, 1, 2, 3, 2, 3, 2, 3, 2, 2, 3, 6, 6, 6, 6, 6, 6, 2, 3, 6, 5, 6, 3, 5, 6, 6, 5, 1, 5, 6, 6, 5, 1, 5, 6]"
User-039,0,trace_0220,1788723982.7185042,streaming,27311,360,360,0,426,190.51213479042053,273.2132890224457,0.23036533212263272,0.0,0,True,,1788723709.5051224,1788723900.0172572,1788723982.7184114,"[1788723900.0172572, 1788723900.5979655, 1788723901.2490942, 1788723901.945949, 1788723902.6743503, 1788723903.4375913, 1788723904.2298665, 1788723905.0531507, 1788723905.8339672, 1788723906.428735, 1788723907.0727336, 1788723907.7552884, 1788723908.470919, 1788723909.2151163, 1788723909.990434, 1788723910.8082294, 1788723911.4769626, 1788723912.0793655, 1788723912.7388895, 1788723913.4330585, 1788723914.1587954, 1788723914.9141634, 1788723915.7273111, 1788723916.314955, 1788723916.9690711, 1788723917.6528506, 1788723918.3720448, 1788723919.125719, 1788723919.900398, 1788723920.7144587, 1788723921.5605385, 1788723922.2142808, 1788723922.8207078, 1788723923.4832907, 1788723924.1812932, 1788723924.9092607, 1788723925.6706932, 1788723926.4743323, 1788723927.3118486, 1788723928.2018783, 1788723929.1116033, 1788723930.0423527, 1788723931.003237, 1788723931.8544705, 1788723932.4336057, 1788723933.0852008, 1788723933.7692711, 1788723934.4856334, 1788723935.2288518, 1788723936.009738, 1788723936.8245013, 1788723937.6937826, 1788723938.2761655, 1788723938.914451, 1788723939.5840578, 1788723940.2896373, 1788723941.024921, 1788723941.7402472, 1788723942.3389742, 1788723942.9943006, 1788723943.6727018, 1788723944.3880734, 1788723945.137451, 1788723945.919914, 1788723946.7380686, 1788723947.5838814, 1788723948.3228815, 1788723948.9232924, 1788723949.5823061, 1788723950.2720213, 1788723950.9959047, 1788723951.7513855, 1788723952.5006692, 1788723953.0921178, 1788723953.7393622, 1788723954.419678, 1788723955.1335974, 1788723955.8827157, 1788723956.6625671, 1788723957.477238, 1788723958.3469632, 1788723958.9351647, 1788723959.5897152, 1788723960.277175, 1788723960.995106, 1788723961.7400424, 1788723962.5123663, 1788723963.3182795, 1788723964.1565616, 1788723965.0203593, 1788723965.921147, 1788723966.8616939, 1788723967.8231046, 1788723968.5125816, 1788723969.1371052, 1788723969.830437, 1788723970.5447724, 1788723971.2908661, 1788723972.0675218, 1788723972.908149, 1788723973.7222254, 1788723974.5958955, 1788723975.4944708, 1788723976.2093987, 1788723976.8111022, 1788723977.467714, 1788723978.1757581, 1788723978.9192, 1788723979.6886802, 1788723980.495526, 1788723981.3297453, 1788723982.1190221, 1788723982.7127442]","[1, 5, 4, 2, 1, 4, 1, 1, 2, 6, 4, 3, 1, 3, 2, 4, 5, 1, 1, 6, 5, 1, 1, 2, 2, 1, 6, 1, 6, 3, 3, 1, 1, 6, 6, 2, 4, 6, 3, 6, 6, 6, 3, 6, 5, 1, 1, 1, 5, 2, 1, 6, 3, 1, 3, 1, 3, 1, 4, 2, 1, 1, 1, 6, 6, 4, 1, 6, 5, 6, 4, 6, 1, 1, 1, 6, 6, 2, 2, 1, 2, 3, 1, 1, 5, 6, 5, 2, 5, 6, 6, 6, 5, 4, 1, 1, 5, 5, 6, 1, 1, 1, 1, 6, 2, 1, 2, 6, 2, 2, 2, 5, 2]"
User-004,1,trace_0629,1788723984.8051543,streaming,29163,66,66,286,169,130.4893925189972,146.77683973312378,0.25057611098656285,142.0,0,True,,1788723838.0282154,1788723968.517608,1788723984.8050551,"[1788723968.517608, 1788723969.1418602, 1788723969.835552, 1788723970.5492644, 1788723971.2951264, 1788723972.0717707, 1788723972.910272, 1788723973.7257488, 1788723974.5994039, 1788723975.4977403, 1788723976.2133954, 1788723976.8150687, 1788723977.471606, 1788723978.1796134, 1788723978.9231815, 1788723979.6924329, 1788723980.4994814, 1788723981.3335361, 1788723982.1234832, 1788723982.7175336, 1788723983.366199, 1788723984.0656846, 1788723984.8033838]","[1, 4, 2, 4, 2, 1, 3, 4, 3, 6, 6, 6, 1, 2, 2, 3, 3, 1, 3, 4, 1, 1, 3]"
User-003,1,trace_0714,1788723984.804749,streaming,30152,283,283,342,128,138.11215710639954,191.0603609085083,0.1877595879507403,16.0,0,True,,1788723793.7442884,1788723931.8564456,1788723984.8046494,"[1788723931.8564456, 1788723932.435259, 1788723933.086906, 1788723933.7709327, 1788723934.487211, 1788723935.230437, 1788723936.0114775, 1788723936.826118, 1788723937.6953607, 1788723938.277673, 1788723938.9160318, 1788723939.585632, 1788723940.2912242, 1788723941.0264685, 1788723941.7417417, 1788723942.3406193, 1788723942.99582, 1788723943.6743748, 1788723944.389596, 1788723945.139055, 1788723945.921505, 1788723946.7398438, 1788723947.5856397, 1788723948.3247783, 1788723948.9248452, 1788723949.5839489, 1788723950.2736392, 1788723950.997486, 1788723951.7530866, 1788723952.5024085, 1788723953.0937605, 1788723953.7409785, 1788723954.4213705, 1788723955.1352897, 1788723955.8843188, 1788723956.6643505, 1788723957.4789376, 1788723958.3485265, 1788723958.9368732, 1788723959.591393, 1788723960.2788649, 1788723960.99685, 1788723961.7417402, 1788723962.514079, 1788723963.3198557, 1788723964.158193, 1788723965.0220187, 1788723965.922831, 1788723966.8635013, 1788723967.824791, 1788723968.5141482, 1788723969.1386948, 1788723969.832015, 1788723970.5465426, 1788723971.2924936, 1788723972.0690854, 1788723972.908897, 1788723973.723905, 1788723974.5977807, 1788723975.4960952, 1788723976.2109756, 1788723976.8129363, 1788723977.4694328, 1788723978.1774242, 1788723978.920993, 1788723979.6902497, 1788723980.4973156, 1788723981.3313777, 1788723982.1214135, 1788723982.7153943, 1788723983.363931, 1788723984.0633564, 1788723984.8007584]","[1, 6, 6, 4, 4, 2, 6, 5, 4, 4, 4, 2, 6, 6, 1, 6, 6, 2, 6, 2, 4, 2, 1, 3, 6, 6, 6, 6, 6, 6, 2, 3, 6, 3, 4, 6, 6, 1, 4, 6, 4, 6, 1, 1, 1, 3, 2, 3, 2, 2, 3, 2, 5, 2, 1, 6, 4, 6, 5, 5, 1, 3, 1, 6, 3, 4, 6, 5, 1, 4, 6, 6, 3]"
User-041,0,trace_0570,1788723986.7998397,streaming,18597,326,326,0,290,194.88480043411255,270.20514607429504,0.2317549096621,0.0,0,True,,1788723716.5946052,1788723911.4794056,1788723986.7997513,"[1788723911.4794056, 1788723912.0815306, 1788723912.741003, 1788723913.4351745, 1788723914.160936, 1788723914.916354, 1788723915.7301168, 1788723916.3180788, 1788723916.97153, 1788723917.6550028, 1788723918.3741958, 1788723919.1283565, 1788723919.902588, 1788723920.716597, 1788723921.56269, 1788723922.2171125, 1788723922.8234189, 1788723923.4860196, 1788723924.184013, 1788723924.9120002, 1788723925.673562, 1788723926.4771042, 1788723927.3145552, 1788723928.2047458, 1788723929.1142504, 1788723930.0450954, 1788723931.0059454, 1788723931.857998, 1788723932.4369266, 1788723933.0884995, 1788723933.772591, 1788723934.48892, 1788723935.232078, 1788723936.0130944, 1788723936.827807, 1788723937.6972175, 1788723938.2798193, 1788723938.918145, 1788723939.5877693, 1788723940.2934558, 1788723941.0286381, 1788723941.7437296, 1788723942.3426824, 1788723942.9974418, 1788723943.6764197, 1788723944.3917215, 1788723945.1411896, 1788723945.9274225, 1788723946.7418656, 1788723947.5877833, 1788723948.3276072, 1788723948.927555, 1788723949.5866203, 1788723950.2763367, 1788723951.0002322, 1788723951.7556753, 1788723952.5049858, 1788723953.0964146, 1788723953.74356, 1788723954.4239736, 1788723955.1378722, 1788723955.8900936, 1788723956.6670277, 1788723957.4815812, 1788723958.3518603, 1788723958.9400258, 1788723959.5944889, 1788723960.2820117, 1788723961.0000134, 1788723961.7448843, 1788723962.5171595, 1788723963.323031, 1788723964.1617026, 1788723965.024641, 1788723965.92542, 1788723966.8660297, 1788723967.8273947, 1788723968.5167687, 1788723969.141368, 1788723969.8350608, 1788723970.5487037, 1788723971.2945807, 1788723972.071253, 1788723972.910028, 1788723973.7253387, 1788723974.598882, 1788723975.4972184, 1788723976.212894, 1788723976.8145428, 1788723977.4710646, 1788723978.179076, 1788723978.922634, 1788723979.6919296, 1788723980.498945, 1788723981.3330133, 1788723982.1229749, 1788723982.7169936, 1788723983.365649, 1788723984.06512, 1788723984.8028271, 1788723985.495148, 1788723986.1239033, 1788723986.7979877]","[1, 1, 1, 4, 1, 2, 2, 3, 6, 1, 5, 6, 1, 2, 1, 2, 1, 3, 2, 3, 1, 4, 3, 2, 5, 3, 2, 3, 1, 1, 6, 2, 2, 2, 5, 2, 3, 2, 6, 4, 2, 4, 6, 3, 6, 2, 2, 1, 6, 4, 5, 5, 6, 5, 4, 1, 1, 4, 1, 3, 5, 2, 6, 3, 1, 4, 6, 6, 6, 1, 1, 1, 6, 4, 2, 2, 2, 4, 2, 1, 4, 6, 3, 2, 4, 4, 1, 1, 1, 6, 3, 1, 2, 3, 6, 6, 6, 2, 6, 6, 2, 6, 2]"
